26.21,139.46
37.79,203.6
77.64,397.54
33.93,175.53
67.72,346.97
58.36,302.63
49.94,257.04
45.16,233.84
43.85,225.36
41.1,212.3
20.46,116.75
36.65,197.35
71.87,365.67
45.9,241.34
61.13,313.48
7.15,49.41
29.04,150.8
13.92,79.94
44.04,229.58
2.82,27.65
63.01,327.89
28.4,152.66
72.68,376.72
35.64,186.77
80.7,412.5
40.9,216.57
60.08,313.98
83.19,424.68
96.47,493.96
15.78,84.71
49.54,261.71
93.91,477.5
94.82,480.88
37.06,192.09
60.07,306.2
14.96,89.18
98.36,504.19
35.14,185.08
72.64,370.83
36.59,189.58
53.82,274.18
12.61,70.69
18.3,100.17
11.72,69.18
72.93,378.66
74.58,385.14
59.79,309.01
52.48,268.63
21.84,119.07
93.35,480.19
97.19,500.21
15.47,88.49
46.83,242.01
57.36,297.38
61.75,322.97
99.85,508.52
21.5,121.78
95.02,482.83
22.93,120.42
46.95,247.64
39.21,206.74
44.87,229.35
88.03,446.05
4.46,30.7
33.78,183.68
33.17,172.49
33.37,181.04
65.15,331.86
64.43,329.29
41.78,223.4
16.31,87.25
92.39,473.2
14.04,77.61
34.92,184.28
26.29,142.46
86.91,446.67
92.78,472.71
75.2,389.94
7.79,46.98
29.74,158.55
45.45,232.26
80.44,414.56
35.54,184.24
45.37,236.78
98.07,498.45
77.12,392.67
84.74,431.29
79.29,405.65
72.66,377.87
4.21,33.49
41.75,216.78
5.94,36.21
77.42,400.04
64.18,327.21
32.94,176.67
29.73,154.03
20.34,110.92
53.38,273.92
69.78,355.89
8.89,49.68
8.79,57.94
92.02,471.72
91.03,461.05
21.04,114.94
75.83,393.27
61.74,314.57
17.09,96.32
9.59,59.63
68.3,356.41
37.63,194.47
54.23,281.44
98.57,506.56
29.0,154.96
33.85,174.6
91.24,463.99
17.3,96.01
11.05,64.08
49.12,253.49
45.73,233.93
53.23,275.76
37.64,198.34
87.2,441.43
77.01,395.85
63.95,325.19
87.25,450.2
34.02,176.45
32.8,173.73
66.39,345.16
96.06,486.48
36.94,196.08
24.7,130.13
30.01,164.03
63.12,330.42
9.06,54.51
90.33,465.63
42.98,225.28
45.13,238.81
20.29,107.45
94.08,479.43
24.44,134.13
21.36,113.42
68.29,347.06
42.16,221.51
99.97,513.58
64.09,330.39
55.75,293.45
90.59,461.98
93.88,477.21
95.32,485.02
52.29,273.73
44.13,234.43
6.55,40.78
78.77,406.13
57.45,298.98
12.79,78.09
91.03,469.71
86.77,439.86
10.34,61.58
14.11,82.8
50.78,268.8
91.4,466.67
82.37,418.94
59.71,308.68
10.9,63.95
30.95,161.22
7.88,51.16
63.33,327.26
95.67,485.08
4.96,32.04
69.02,355.01
1.2,17.81
68.14,350.36
79.45,408.96
55.75,287.52
69.76,360.07
58.64,304.11
81.62,420.02
7.04,42.77
26.57,139.38
54.02,284.21
14.24,78.02
1.9,17.76
16.34,88.74
34.79,183.18
62.38,326.69
79.69,411.74
60.08,311.78
4.28,30.09
27.79,146.68
70.69,367.74
35.68,191.92
31.62,168.56
7.01,44.94
26.12,137.64
23.95,125.96
72.55,370.4
94.1,482.63
80.4,415.63
48.94,250.47
80.8,415.0
43.72,227.45
69.78,356.7
61.74,322.69
73.78,382.01
2.46,17.69
86.24,442.36
57.48,301.75
59.91,305.98
60.71,317.06
39.11,208.27
53.14,270.95
35.68,187.54
70.88,362.76
32.69,175.38
1.27,17.12
75.15,388.17
10.69,68.13
18.18,99.04
53.14,279.75
37.29,193.02
6.23,40.55
31.2,165.81
48.55,250.15
84.24,436.09
65.23,340.33
68.18,348.95
48.19,254.84
67.9,344.76
78.82,403.14
20.38,110.0
66.24,341.5
83.01,426.56
92.11,473.52
1.13,11.65
91.62,472.0
40.93,215.16
28.11,152.86
77.06,394.72
59.87,314.25
9.97,55.18
99.24,504.35
65.42,335.98
96.28,492.38
75.56,390.67
16.79,98.92
71.06,369.56
4.28,28.4
52.15,267.17
60.18,313.76
36.47,194.57
11.04,64.37
84.82,429.65
38.41,205.69
88.0,451.8
31.53,171.15
51.41,264.05
38.33,201.68
89.25,455.55
75.63,389.56
93.44,479.5
24.44,129.57
45.63,239.35
89.46,462.14
6.25,43.89
79.44,411.37
60.43,311.33
23.25,130.32
31.92,164.75
33.35,176.33
42.43,224.57
87.83,444.75
51.07,269.42
88.02,449.47
53.25,272.38
55.86,290.33
55.84,293.37
78.64,407.44
68.5,356.04
71.18,368.07
21.57,122.61
38.16,201.51
97.31,492.52
22.06,124.86
29.84,162.88
5.26,31.69
91.31,470.14
62.09,317.21
36.29,192.81
81.98,422.83
14.38,77.66
82.88,424.96
33.5,177.86
64.37,327.23
30.0,161.37
30.49,161.99
78.71,400.24
77.35,394.62
13.26,75.7
75.52,392.27
97.95,501.6
93.88,483.7
60.39,308.94
35.54,190.62
30.43,158.85
60.99,315.75
93.97,477.24
86.4,439.58
85.94,437.71
93.86,480.57
48.26,252.17
13.97,83.48
31.91,167.19
25.73,142.46
4.13,30.47
71.57,363.99
19.46,108.21
25.83,135.47
74.53,381.97
11.39,68.66
32.12,171.89
50.0,264.91
4.14,30.25
10.46,61.48
23.41,128.91
99.51,506.73
75.58,386.19
33.29,174.96
53.47,273.27
34.83,180.73
32.43,172.22
43.13,222.88
50.33,261.63
95.1,489.04
18.15,96.64
41.99,221.89
53.07,271.08
89.69,462.17
46.07,237.82
53.17,279.13
34.06,179.98
61.02,312.19
57.41,293.02
3.46,25.95
20.96,110.14
8.57,54.43
6.01,37.97
35.88,190.99
20.18,109.14
40.64,208.35
42.03,224.03
61.25,313.07
60.91,312.1
25.48,137.18
41.76,219.87
55.9,291.95
80.17,408.51
78.72,404.87
75.35,381.92
29.64,157.74
82.46,424.66
64.68,334.67
44.04,225.9
97.45,494.7
48.28,248.48
8.63,50.95
96.87,498.44
99.68,508.33
96.1,494.81
36.18,191.13
30.52,167.06
59.09,302.67
35.62,188.47
23.21,122.6
88.03,449.26
4.39,28.2
65.56,339.21
22.26,122.12
87.02,447.14
38.18,203.66
82.37,421.23
43.99,227.29
55.28,283.23
3.11,30.15
25.92,140.81
55.65,286.32
37.23,192.47
25.2,139.05
72.56,375.63
11.33,71.05
96.3,495.63
45.55,232.83
62.74,319.72
30.31,160.11
5.06,36.1
20.26,115.64
53.19,274.96
68.53,353.25
22.16,122.26
35.99,191.65
88.49,447.58
59.88,309.25
25.47,134.32
95.75,484.7
53.1,278.01
27.03,147.34
63.5,328.28
40.24,213.12
40.34,209.99
37.89,195.29
9.75,59.22
3.2,28.68
54.86,281.07
37.27,199.56
91.55,471.02
28.78,158.25
3.17,26.01
75.88,385.69
11.11,63.87
98.64,505.85
58.89,303.56
60.22,315.29
56.52,292.43
73.42,378.2
47.53,244.98
13.69,80.1
14.17,77.44
71.49,364.04
86.47,438.84
63.71,326.39
37.5,199.57
44.39,227.39
91.57,466.89
72.86,374.24
88.35,452.64
2.77,25.79
45.73,235.76
29.43,161.92
77.02,398.1
63.05,328.59
96.97,490.84
4.52,28.86
4.84,33.31
49.29,254.63
8.23,51.13
50.01,256.83
12.84,73.38
3.02,29.01
99.55,504.23
1.64,14.41
13.13,71.32
71.35,368.16
22.74,125.27
3.94,32.83
40.69,208.97
73.37,373.02
90.98,464.95
34.11,185.51
67.9,351.43
71.12,364.26
19.41,108.24
93.56,473.53
86.05,440.09
32.01,172.67
89.62,453.64
84.53,430.49
50.43,260.6
73.79,376.31
29.15,158.62
90.57,459.59
20.83,118.55
93.46,480.63
38.36,203.05
27.77,145.71
20.54,111.08
55.05,281.21
25.71,136.19
84.95,433.7
54.84,283.77
62.13,321.31
6.45,39.74
37.76,194.73
38.25,201.51
73.86,382.87
40.32,210.18
13.04,73.42
17.64,100.22
84.43,427.93
58.36,298.32
22.64,119.31
84.41,433.4
26.33,143.11
85.42,441.9
3.39,23.43
30.28,160.26
89.09,456.9
33.63,181.92
78.83,406.6
41.11,210.98
34.76,185.28
95.12,487.78
64.5,328.37
3.39,25.83
63.27,324.09
19.34,111.29
80.03,413.11
86.39,444.07
15.04,82.11
5.16,39.21
84.69,431.36
14.26,78.16
69.18,351.95
27.86,144.76
39.49,211.09
78.23,403.7
4.31,28.49
34.14,177.75
92.75,475.27
62.21,325.22
14.27,79.68
46.99,243.01
65.45,337.32
1.61,19.69
56.71,294.02
80.23,407.32
39.44,209.4
26.83,146.79
2.35,26.57
17.71,102.09
73.07,378.74
53.62,278.98
36.89,189.63
1.24,16.83
14.53,77.94
86.03,440.62
41.17,218.52
94.96,489.74
60.31,309.35
89.73,458.09
12.15,75.28
99.06,506.76
77.53,395.13
88.58,453.24
87.48,449.09
37.94,200.38
7.71,48.6
18.93,101.64
79.74,412.81
88.26,454.31
61.75,314.43
48.86,251.42
3.9,30.22
43.68,226.22
17.61,95.65
29.13,157.86
97.29,492.19
28.6,150.98
92.37,469.81
18.05,97.65
69.64,357.93
97.49,496.84
77.65,393.95
86.65,438.7
88.37,447.71
93.21,474.53
37.26,193.35
9.96,59.47
13.82,78.92
56.68,291.75
55.38,288.18
24.75,137.09
20.6,111.52
96.81,493.15
86.26,443.04
53.53,275.82
34.99,184.72
30.86,159.45
73.95,379.54
61.46,312.46
77.54,399.72
19.75,108.89
36.64,189.61
41.63,216.41
92.65,477.15
90.76,468.16
18.99,101.27
49.61,261.21
87.51,444.52
6.13,41.26
4.58,36.04
89.4,455.87
69.13,351.56
40.1,206.34
64.74,337.63
81.26,419.51
20.48,110.2
92.06,466.02
49.93,257.69
58.37,304.1
37.77,194.74
33.52,181.58
53.08,279.44
49.39,258.32
58.75,300.34
35.09,189.15
80.56,414.44
65.92,340.35
45.13,239.62
25.87,141.15
86.17,440.65
86.06,436.74
64.06,331.46
62.58,322.28
55.01,283.85
26.65,147.5
17.48,93.26
24.6,134.59
52.16,274.13
15.85,85.17
57.85,303.96
8.61,52.21
5.32,35.91
43.25,227.93
60.52,310.15
18.79,106.58
99.79,509.4
60.63,309.15
98.79,501.34
26.32,142.78
72.31,373.97
47.15,242.61
56.19,292.85
9.64,54.26
44.59,235.72
58.57,303.09
71.23,364.03
35.17,188.93
15.92,91.99
63.37,327.68
87.55,450.84
18.79,101.68
70.8,362.43
4.68,35.3
10.03,55.24
66.07,335.42
47.34,249.27
80.31,408.21
41.78,220.48
13.77,77.78
5.86,42.63
19.7,109.64
35.24,190.44
85.84,441.4
94.98,489.44
27.85,145.27
47.64,251.04
91.74,472.69
69.95,360.22
32.63,178.02
57.4,299.02
90.77,463.86
58.58,304.61
11.18,69.11
35.82,190.11
17.07,97.93
58.68,301.12
93.28,480.07
8.19,51.23
75.64,391.56
74.53,386.57
57.5,294.53
78.74,399.33
81.16,412.86
73.06,380.17
41.9,217.18
6.0,37.57
41.52,218.56
29.37,154.13
51.87,271.62
48.31,250.38
62.68,320.19
26.74,140.56
8.58,56.74
11.35,66.29
36.44,193.76
95.6,485.74
69.96,355.2
65.24,333.83
50.24,266.16
33.36,179.92
17.42,93.58
98.98,501.16
58.75,304.86
59.5,311.92
48.92,254.36
10.27,64.53
1.89,18.08
29.31,154.04
35.18,189.19
69.82,362.85
90.46,465.65
78.33,396.95
67.21,341.31
87.58,452.29
95.11,487.2
72.5,377.23
81.57,416.99
85.24,436.61
70.06,364.48
24.46,130.5
14.55,80.56
9.95,57.62
51.98,273.46
48.7,256.22
7.63,51.73
3.62,24.12
65.9,344.36
49.3,258.86
8.94,56.6
3.62,25.75
8.57,50.15
3.71,27.66
87.13,449.33
26.06,144.54
11.1,65.18
79.43,409.55
23.3,123.58
95.59,489.47
46.91,243.69
3.84,30.62
85.44,440.44
42.17,224.64
69.24,356.01
70.96,368.57
25.04,136.81
47.74,251.9
12.91,75.98
62.54,317.75
73.15,376.09
1.69,14.59
82.75,427.54
18.57,103.08
88.83,450.31
51.19,267.31
6.2,40.77
8.27,53.58
36.11,186.95
85.76,442.88
19.79,112.95
94.48,485.7
46.82,240.91
78.47,403.14
37.92,201.17
72.74,372.28
27.45,145.22
79.15,404.11
13.82,74.92
38.89,199.67
43.31,224.44
26.95,148.39
96.32,493.62
80.79,412.59
12.52,71.99
79.24,404.06
59.44,307.83
85.34,439.21
11.24,68.31
25.93,135.04
66.25,342.23
52.95,278.14
8.6,53.43
7.37,50.63
44.22,228.87
10.18,61.49
12.24,71.85
16.62,96.02
37.05,192.05
98.13,499.89
36.23,190.71
39.25,207.1
89.82,463.0
82.86,427.19
62.13,318.2
48.95,256.72
53.76,276.57
27.47,147.34
41.66,217.88
8.95,56.36
56.59,291.1
59.45,305.38
55.74,288.18
71.22,365.92
10.45,59.23
99.15,507.43
2.47,24.78
89.82,456.32
90.14,462.66
10.13,59.08
22.23,118.63
52.79,271.04
66.12,337.7
75.93,388.68
18.11,101.95
62.78,328.21
91.98,471.02
72.8,375.09
92.4,467.79
43.49,229.9
1.15,15.28
26.39,145.02
53.77,275.66
23.3,129.82
62.7,319.07
1.04,16.52
30.69,166.7
35.2,187.95
75.94,392.94
55.25,290.85
7.23,43.06
53.37,277.61
46.7,239.52
64.81,337.68
45.05,236.31
54.61,286.21
93.14,474.11
94.17,478.96
41.58,222.05
69.63,360.93
2.02,20.57
17.47,98.47
95.12,485.93
95.36,487.02
24.51,134.1
64.56,331.26
3.03,20.85
86.47,443.47
78.62,407.26
18.55,97.86
75.25,386.31
4.56,30.05
88.67,454.37
82.98,421.3
95.66,485.28
29.29,160.84
26.07,145.09
98.5,504.76
19.39,104.89
60.02,312.51
28.95,156.4
78.84,399.31
23.73,133.13
7.41,48.39
69.61,360.85
55.67,292.63
8.92,50.26
83.2,427.2
19.42,103.99
92.74,477.8
75.1,385.85
39.46,209.64
24.12,135.41
48.3,251.52
28.92,157.22
11.66,64.57
99.69,508.88
8.48,47.78
38.12,200.12
4.1,25.93
71.49,369.02
77.37,399.72
80.28,415.15
82.03,419.07
5.15,40.12
23.19,127.0
9.85,61.0
1.49,22.35
11.8,66.84
76.68,390.05
63.23,326.2
65.05,339.44
96.55,494.41
75.61,392.21
4.52,28.85
14.49,81.13
85.44,433.05
37.44,197.49
51.58,265.18
69.99,358.95
78.48,397.97
22.13,117.2
86.97,442.04
51.99,265.18
21.43,114.44
64.26,335.47
64.73,335.81
30.12,156.19
4.49,35.58
25.72,134.55
77.75,397.15
27.72,148.93
13.21,80.26
75.85,384.73
79.92,411.83
56.78,294.78
51.15,269.17
89.75,457.54
65.4,341.38
16.12,90.7
40.49,216.85
78.17,400.83
88.32,447.38
6.17,39.95
80.39,413.33
26.34,141.38
14.22,83.71
97.83,495.39
21.98,115.48
9.26,56.13
24.33,127.52
49.63,254.86
82.67,424.03
74.71,385.22
58.14,296.11
88.28,448.82
45.8,234.81
15.9,92.9
56.27,290.07
35.97,189.56
41.58,217.05
89.12,455.23
70.0,363.11
63.62,326.63
88.29,450.83
87.37,442.38
55.24,285.8
52.98,272.77
45.77,234.35
36.57,190.82
69.4,356.17
88.65,449.03
69.61,360.06
82.15,423.33
71.59,366.49
53.07,273.0
63.37,330.69
50.92,267.1
69.92,363.88
44.28,232.9
58.05,301.7
23.54,130.06
32.69,175.01
34.85,182.1
42.51,224.04
67.7,349.93
4.78,30.35
63.39,327.5
66.84,349.04
40.4,211.38
50.52,267.44
27.44,150.5
53.26,277.08
57.76,297.48
22.23,119.02
16.52,87.86
78.8,408.41
29.74,163.08
96.3,488.53
37.5,197.5
44.28,232.87
77.76,401.28
58.94,300.49
22.53,118.24
14.27,77.66
60.81,318.43
87.65,445.53
5.01,35.86
12.41,72.18
16.51,94.45
43.84,225.18
4.14,32.09
55.76,286.95
94.34,480.64
3.29,26.84
39.31,210.59
91.99,473.51
23.63,129.02
82.59,427.14
91.66,470.16
67.81,344.65
72.61,372.39
35.22,190.3
73.88,382.96
59.7,306.64
41.9,215.23
81.89,419.96
36.41,195.82
55.84,293.21
36.77,197.27
95.29,483.29
78.04,398.85
45.48,241.76
56.58,293.16
71.12,361.07
9.44,60.68
95.07,485.43
82.56,425.97
25.71,137.14
27.66,151.53
84.34,427.44
15.93,88.04
18.71,104.48
64.59,337.16
54.96,281.33
36.69,194.14
57.08,292.62
5.38,39.61
94.83,488.19
84.13,430.47
12.38,69.69
11.74,73.61
89.05,458.82
50.33,260.62
2.49,26.1
99.55,512.31
28.0,149.21
52.39,271.17
80.8,412.27
79.16,409.31
2.11,19.15
16.02,89.5
11.62,67.0
13.32,80.59
47.25,248.89
10.88,61.65
48.45,254.49
29.87,159.88
77.39,393.18
62.95,320.87
19.54,112.7
19.96,111.67
44.27,227.9
26.52,147.48
78.21,396.11
39.82,208.39
54.42,285.73
70.85,359.53
28.95,153.23
64.61,332.29
50.11,255.92
53.59,275.86
58.04,304.45
2.33,17.03
63.65,326.4
31.15,163.83
57.23,294.93
83.68,432.29
80.92,418.2
93.5,475.39
33.84,174.86
7.18,45.53
34.91,186.6
92.01,467.32
6.63,42.59
22.22,125.46
29.26,154.88
96.02,493.12
65.98,338.68
55.44,284.44
26.81,148.86
86.1,444.58
21.18,112.42
13.98,77.62
18.0,98.17
38.78,206.17
8.0,51.65
65.69,335.13
93.01,473.26
39.36,209.99
87.86,449.36
57.81,301.36
91.43,462.28
9.18,58.39
74.06,377.67
68.06,349.99
71.34,368.2
17.7,102.61
18.31,102.59
78.8,400.93
64.43,327.9
44.86,231.06
83.56,426.7
31.66,169.98
66.0,341.08
12.73,71.62
50.39,262.64
38.5,201.99
37.99,204.02
87.87,447.96
85.73,438.74
3.28,29.55
90.09,458.64
17.01,91.67
78.64,403.83
27.06,146.47
41.11,214.29
54.66,287.27
19.22,106.04
57.72,294.87
65.0,337.83
24.73,135.84
61.17,315.21
11.63,68.96
15.85,89.84
61.99,323.77
92.97,479.83
73.65,374.27
25.53,136.36
2.0,23.15
42.87,221.14
67.37,345.62
63.85,329.03
11.37,70.93
92.45,475.43
92.56,473.35
16.65,88.58
3.31,22.82
83.07,422.85
56.35,290.34
34.65,185.34
89.95,461.69
70.94,360.91
14.49,82.46
25.7,137.35
39.71,211.7
85.82,436.94
56.28,291.65
81.03,419.44
13.17,71.07
48.84,256.71
2.16,20.63
8.93,58.71
71.68,368.98
19.62,109.49
83.53,430.54
10.25,65.87
19.13,106.93
45.76,236.52
98.4,506.16
11.22,65.87
67.79,345.68
73.63,376.15
90.31,457.09
26.57,142.14
2.15,18.74
38.71,206.09
11.08,66.12
71.81,369.33
47.18,250.55
95.4,484.47
43.74,228.72
13.77,74.58
66.6,343.03
9.02,55.51
82.51,424.9
87.64,447.64
63.89,333.1
11.93,72.29
92.87,476.97
36.61,195.29
14.78,85.36
2.91,25.77
89.05,450.8
4.06,32.51
84.11,435.01
25.01,138.07
40.06,205.88
37.12,193.5
42.01,216.98
50.35,257.06
46.44,244.15
65.81,339.99
7.3,49.18
12.84,78.06
81.51,414.19
55.3,285.43
61.19,315.95
26.41,144.06
1.37,20.2
15.42,86.04
74.45,378.78
96.5,489.46
80.97,413.41
7.52,47.72
27.5,142.91
71.31,364.58
24.03,133.28
80.34,410.54
32.53,176.85
86.13,444.26
59.35,306.83
11.08,61.37
65.12,331.88
15.94,85.5
74.63,379.2
79.79,405.25
3.41,26.24
2.15,21.05
66.21,344.52
18.0,102.05
79.58,404.78
52.27,272.45
60.22,312.75
6.56,45.66
98.37,498.26
85.92,442.46
91.41,466.74
16.43,95.44
14.48,80.58
43.82,230.21
60.02,307.87
14.47,85.84
49.86,255.77
81.1,411.58
63.83,333.97
81.43,415.39
99.35,506.54
60.96,310.03
96.21,490.4
53.26,273.54
38.65,205.71
68.03,354.04
57.99,296.68
83.89,427.68
73.12,379.54
89.4,455.69
68.05,351.66
92.94,475.93
23.29,124.19
2.89,22.71
3.91,31.6
80.89,418.2
47.11,249.76
79.15,406.26
10.75,67.92
53.02,276.73
77.21,399.79
61.01,311.63
85.19,438.76
52.81,273.08
4.67,38.1
99.95,512.08
34.23,183.89
77.97,404.68
92.02,465.5
73.96,381.57
73.87,378.73
58.6,298.81
86.32,438.82
11.14,61.58
17.67,94.79
72.83,378.66
70.89,363.0
10.59,61.42
60.28,315.81
97.86,494.9
22.38,121.89
97.17,493.11
58.05,304.26
8.01,50.42
95.74,489.29
71.73,365.85
92.77,472.29
32.47,175.24
51.41,266.96
82.1,422.39
29.53,160.83
17.04,97.74
53.68,281.49
34.6,182.85
41.01,214.05
38.0,196.39
38.72,207.47
64.66,337.95
82.96,428.98
56.11,295.34
90.25,456.56
53.77,278.52
20.62,108.14
59.74,312.38
34.64,186.95
64.94,338.8
12.46,69.91
70.12,363.1
59.28,302.48
54.77,280.82
77.54,400.79
90.23,465.01
47.22,246.46
81.91,422.01
69.58,359.01
61.89,319.35
77.64,401.07
11.9,68.86
87.94,451.68
30.56,161.43
27.55,149.52
27.99,149.38
33.33,172.21
14.68,84.75
17.35,96.92
53.08,279.55
56.67,290.76
64.93,335.18
61.19,314.37
81.59,417.41
23.94,129.76
30.24,160.63
43.38,222.65
30.71,167.28
64.16,328.34
81.42,414.9
16.75,95.68
85.3,432.97
73.7,379.53
6.72,47.94
39.73,206.35
29.19,155.36
49.07,257.84
61.8,323.47
10.75,66.71
42.87,222.0
11.64,70.61
51.63,271.75
97.57,496.47
51.43,268.99
25.87,142.2
74.39,383.51
23.11,126.21
87.17,443.67
44.36,232.43
19.7,104.57
26.42,138.08
92.9,475.45
4.7,36.53
61.95,318.87
74.86,386.75
20.09,107.36
29.23,154.7
5.16,33.46
37.55,194.99
2.64,24.25
90.33,457.92
88.74,454.4
98.17,499.56
84.59,429.8
52.84,277.18
32.41,170.71
11.91,66.36
67.74,349.88
77.15,398.17
97.98,498.53
32.7,170.8
39.52,206.51
73.77,378.7
73.62,380.16
21.68,117.76
73.9,375.05
58.67,303.68
43.52,229.65
2.73,26.38
35.27,188.11
10.2,60.73
18.72,103.07
38.2,199.33
71.92,372.68
11.23,65.39
55.41,287.96
81.75,422.65
92.7,469.98
87.51,451.34
95.45,485.75
70.9,367.76
65.11,334.94
65.97,338.68
23.42,122.77
93.87,476.44
63.89,332.6
6.1,37.89
22.92,126.36
96.8,490.65
62.39,317.48
62.9,325.29
97.03,490.33
45.18,238.0
21.26,112.52
47.35,246.96
40.29,213.69
54.69,284.67
80.91,413.38
23.91,129.98
85.3,433.35
99.0,502.14
92.05,473.68
18.99,104.82
68.68,355.79
75.98,387.53
51.78,270.18
37.71,198.71
96.78,494.89
48.67,249.27
14.79,81.31
98.99,507.55
67.94,351.44
1.99,15.98
91.81,472.08
67.64,350.89
68.86,350.17
92.79,474.79
61.33,312.46
45.63,242.12
58.78,304.65
92.76,472.27
1.02,19.71
97.71,503.51
81.65,420.68
38.74,207.63
37.53,193.62
49.79,263.67
31.99,168.17
16.21,86.67
55.56,287.39
50.61,258.82
25.64,139.03
15.12,83.83
9.54,60.9
7.77,53.07
36.69,198.43
82.57,422.83
58.1,300.04
25.77,139.69
97.19,499.73
31.54,162.85
51.83,271.02
37.86,194.54
35.7,186.65
18.94,108.58
82.34,418.85
46.46,239.11
55.22,282.92
31.4,162.3
97.11,494.74
86.62,445.96
36.23,191.3
51.84,271.2
13.98,75.73
30.52,162.8
38.48,204.91
20.0,113.05
39.24,210.24
36.45,196.45
52.71,273.18
40.26,210.6
78.49,404.5
26.38,144.71
24.07,129.52
8.39,50.25
5.53,36.66
6.17,44.12
96.42,489.93
96.51,491.18
62.29,316.83
48.08,251.24
36.64,196.65
90.75,461.75
98.92,500.62
57.18,299.0
76.83,395.93
71.23,367.62
95.42,484.17
88.32,455.0
43.94,234.59
1.31,12.04
36.15,191.74
4.83,30.22
88.09,452.28
48.44,248.95
27.0,142.83
53.36,271.93
22.13,119.8
24.34,134.0
27.4,146.03
89.0,455.83
64.68,332.32
97.79,503.36
59.42,306.41
57.95,302.58
22.96,120.87
7.85,44.99
31.71,164.02
80.99,419.84
76.49,388.14
14.53,77.74
26.37,140.05
65.62,341.87
98.67,505.14
27.62,144.32
14.61,80.19
77.72,399.22
5.2,32.48
76.73,394.49
54.76,286.59
57.03,300.05
66.58,347.23
22.34,123.23
27.71,150.97
25.7,133.93
83.15,421.53
46.52,246.27
66.32,345.62
51.72,272.87
72.37,375.76
57.95,302.94
68.63,353.07
51.39,269.93
44.38,229.78
66.65,338.31
57.19,295.09
70.98,365.14
87.51,446.15
31.78,170.05
27.7,147.91
29.54,161.26
35.37,187.45
18.82,101.81
12.53,69.18
93.43,477.57
96.84,491.44
72.83,378.72
95.37,488.58
61.29,321.35
8.92,56.41
69.65,356.73
94.9,486.7
79.73,403.98
43.85,224.56
45.48,240.65
94.56,482.76
76.96,393.72
28.68,148.62
98.27,498.5
38.46,201.74
19.02,109.14
48.51,257.25
96.37,488.55
68.27,351.61
19.56,112.76
18.39,99.07
25.7,143.45
93.95,481.69
39.31,207.61
56.02,289.55
13.65,82.98
95.38,490.51
82.85,426.19
30.24,159.72
23.86,126.93
78.98,402.68
51.21,264.41
36.36,194.66
27.51,148.73
74.27,381.46
58.92,302.72
23.22,124.2
35.27,186.4
57.89,303.26
67.77,353.6
60.39,314.51
90.11,464.39
86.61,442.93
42.65,222.29
55.54,288.15
69.42,353.93
30.19,165.72
3.58,30.97
5.23,41.15
21.71,114.29
27.65,146.88
36.21,192.07
20.09,111.03
45.28,239.1
81.71,415.6
2.7,24.71
32.69,178.38
60.41,311.56
52.58,277.32
60.17,307.72
1.92,22.09
84.24,433.73
29.29,151.93
2.58,22.64
69.79,359.94
10.84,63.74
53.87,279.42
15.69,89.45
57.33,300.56
48.85,259.2
86.23,438.15
89.35,457.9
19.53,110.82
54.64,279.21
53.87,281.2
57.75,300.06
20.6,116.45
58.08,296.97
56.71,293.19
38.85,199.31
34.14,177.45
6.72,41.6
91.03,462.17
60.53,315.56
92.18,469.81
61.37,315.5
74.74,381.27
58.58,307.67
55.66,284.48
58.23,298.71
40.35,208.48
34.74,181.71
20.72,110.35
4.62,35.02
88.06,446.07
96.83,494.84
99.57,508.0
64.51,335.66
48.23,249.09
72.67,371.37
1.4,16.02
73.07,376.43
80.68,417.73
41.38,213.96
86.87,443.36
56.56,294.42
62.65,321.76
69.12,359.02
15.99,88.43
65.21,331.26
84.02,429.22
85.24,440.72
15.15,89.5
69.4,352.67
91.12,462.23
97.86,499.29
94.21,481.56
52.39,274.53
10.24,62.04
91.03,468.41
81.45,418.88
92.34,471.63
65.11,336.14
64.84,329.6
58.89,300.32
86.82,446.48
1.6,17.32
31.74,169.69
19.63,105.67
51.25,264.82
32.86,177.88
2.9,26.31
41.26,215.14
66.64,342.56
46.59,244.08
3.02,29.61
47.3,248.36
45.93,237.64
42.12,222.23
26.79,146.12
24.83,131.27
12.05,69.71
48.42,252.73
91.74,469.39
5.6,33.17
99.37,507.1
68.87,352.11
35.86,192.22
77.73,398.73
61.46,320.02
84.56,437.26
18.82,100.93
72.18,368.13
26.31,146.53
90.23,457.92
32.55,177.46
51.99,267.89
85.25,433.43
17.28,92.31
94.31,482.66
31.74,173.28
63.05,329.52
81.83,414.74
76.48,395.25
57.26,300.06
18.58,102.16
32.49,173.0
81.71,419.51
45.38,240.25
75.72,388.67
96.89,495.97
26.24,142.35
55.15,286.52
9.44,56.66
66.07,336.02
70.4,359.45
52.42,273.68
22.28,124.77
82.79,423.55
70.43,366.81
30.6,163.91
16.86,98.32
1.36,17.97
77.21,391.29
66.14,340.7
12.05,68.89
45.87,235.13
88.48,452.89
51.56,267.42
18.91,105.97
30.49,160.74
74.1,384.94
4.0,27.01
42.3,220.87
27.92,152.12
71.5,368.98
28.94,158.89
57.66,296.87
4.66,36.5
66.48,338.23
41.09,218.66
48.67,248.46
26.2,141.64
25.97,140.92
47.99,252.02
9.66,61.32
65.01,338.37
19.25,103.49
61.03,310.3
38.79,199.21
75.47,390.62
17.91,100.81
28.72,152.42
84.8,430.28
65.35,333.38
